value,volume,xmin,ymin,zmin,xmax,ymax,zmax,xCenter,yCenter,zCenter
8994,17935,830,213,127,861,254,158,845.36,232.7,142.44
8995,649,868,849,137,881,861,147,874.31,854.93,142.28
8996,2348,13,241,136,34,266,152,25.329,253.36,144.57
8997,725,23,315,140,35,329,149,29.21,321.63,144.23
8998,27,36,350,142,40,354,147,37.926,351.89,144.85
8999,3434,28,782,137,50,806,154,38.867,794,144.38
9000,5786,54,525,133,80,549,154,66.409,536.73,143.49
9001,171,77,199,142,83,206,150,80.719,202.55,146.03
9002,11865,92,811,128,127,836,157,109.23,823.4,143.76
9003,600,116,149,138,129,158,151,123.51,153.09,144.63
9004,1448,113,554,136,128,571,151,120.69,562.42,143.22
9005,3558,120,311,134,142,330,153,132.47,320.91,143.3
9006,9868,143,599,129,169,629,155,156.22,614.22,141.66
9007,1273,158,456,137,174,470,151,165.96,463.44,144.12
9008,197,190,393,140,198,402,146,193.91,397.27,143.01
9009,1300,209,531,134,225,542,151,216.84,535.91,142.15
9010,118,219,611,141,226,617,145,222.2,613.75,142.83
9011,6320,226,278,134,252,305,158,238.63,291.43,144.39
9012,3211,242,354,132,264,378,152,253.22,365.29,142.6
9013,2245,249,710,134,268,724,154,258.45,716.33,143.71
9014,5,279,718,147,280,719,149,279.2,718.8,148
9015,7,293,83,142,295,85,144,294,84,143
9016,585,280,698,139,296,708,150,288.89,703.54,144.83
9017,112,296,732,141,303,738,146,299.29,735.07,143.8
9018,5979,302,841,131,328,864,157,315.18,852.01,142.83
9019,75,336,848,141,341,854,146,338.4,850.93,143.76
9020,702,336,631,141,350,643,157,342.2,636.87,149.08
9021,8539,330,405,136,359,431,164,344.08,418.3,148.82
9022,84,346,857,142,354,864,146,350.23,860.05,144.12
9023,382,352,339,140,361,348,153,356.38,344.56,144.86
9024,7,357,159,142,359,161,144,358,160,143
9025,194,363,666,140,369,675,148,365.47,670.78,143.24
9026,4786,357,3,134,377,27,156,367.75,14.962,144.47
9027,3694,359,102,137,382,124,157,370.21,111.61,145.92
9028,627,372,146,137,386,158,155,379.34,152.59,146.01
9029,133,378,338,140,385,345,146,381.88,341.41,143.06
9030,292,409,841,137,421,852,148,414.32,846.26,143.36
9031,1015,420,448,142,436,462,157,428.26,455.61,150.71
9032,1440,425,410,135,440,422,151,432.18,415.77,142.62
9033,311,428,453,141,438,465,151,433.25,459.4,145.03
9034,13252,424,603,131,451,637,157,436.96,620.61,143.84
9035,18704,434,70,129,467,105,163,450.67,86.606,145.66
9036,5435,447,410,133,471,435,155,459.11,424.07,143.52
9037,5908,479,481,132,511,506,158,495.63,495.11,144.69
9038,399,493,212,139,504,225,146,498.63,218.19,142.6
9039,828,494,325,137,508,338,149,499.75,330.8,142.88
9040,1508,499,437,138,513,455,149,506.08,445.87,143.11
9041,3981,543,272,136,564,302,156,552.73,286.35,146.93
9042,794,581,134,138,596,147,152,587.82,140.85,144.38
9043,53,606,265,141,610,271,145,608.58,267.68,143.09
9044,325,606,524,139,614,534,146,609.81,528.88,142.32
9045,6912,602,406,141,628,433,162,614.8,419.55,150.85
9046,833,621,89,141,634,105,152,627.76,97.503,146.17
9047,73,627,750,141,633,756,145,629.55,753.44,143.03
9048,10339,653,65,130,679,96,157,666.15,81.328,143.24
9049,7764,653,709,136,683,738,160,666.75,724.9,147.68
9050,345,674,146,139,683,157,147,678.37,150.79,142.84
9051,3239,684,694,135,708,712,154,695.01,703.02,143.73
9052,339,688,353,139,698,360,147,692.44,356.91,143.36
9053,1665,687,651,136,701,668,154,694.24,659.21,145.07
9054,431,699,407,137,711,415,147,705.37,411.21,142.3
9055,2459,704,22,135,721,45,153,711.48,34.658,144
9056,1510,708,825,137,725,845,148,716.66,833.97,142.68
9057,41,724,170,142,728,175,146,726.24,172.71,143.59
9058,3011,778,610,135,798,628,156,787.05,618.98,144.78
9059,151,799,443,140,804,452,148,801.58,447.15,143.79
9060,7,807,842,142,809,844,144,808,843,143
9061,2164,811,85,136,829,102,150,819.48,93.055,143.42
9062,5610,822,101,133,845,126,153,833.03,112.77,143.38
9063,1125,850,122,139,862,142,156,856.33,131.86,148.14
9064,4244,8,77,135,29,102,155,18.835,89.836,144.49
9065,1582,18,61,137,34,77,151,25.697,69.294,144.4
9066,84,45,740,142,52,745,146,49.155,742.74,143.7
9067,3873,47,369,135,70,393,153,57.696,381.61,144.58
9068,527,51,615,139,66,623,150,57.539,619.03,144.76
9069,31493,37,546,127,74,595,166,56.668,569.67,145.38
9070,8126,55,398,136,80,430,162,67.818,414.68,146.75
9071,55,70,411,151,76,417,157,72.564,414.8,153.69
9072,1746,63,626,139,83,646,153,72.202,636.01,145.79
9073,39,77,287,143,81,292,145,79.256,289.9,144
9074,391,75,513,139,83,523,149,78.77,517.73,144.25
9075,58,78,281,142,83,286,146,80.517,283.74,144.53
9076,437,84,537,140,93,546,152,88.693,541.8,145.61
9077,43,92,554,143,97,559,146,93.93,556.81,144.67
9078,4030,84,100,136,106,119,159,95.101,108.42,147.79
9079,565,90,296,141,99,308,152,93.441,302.03,146.23
9080,3570,85,754,138,104,777,156,94.543,766.01,146.32
9081,1364,105,2,137,118,17,151,111.5,10.491,144.29
9082,9923,98,450,133,127,488,162,114.64,465.96,147.04
9083,7,123,231,143,125,233,145,124,232,144
9084,2216,122,560,142,143,577,158,133.26,567.54,149.52
9085,25570,117,775,137,158,820,181,138.62,793.48,161.83
9086,3884,134,657,133,153,679,153,143.79,668.62,144.8
9087,12,144,455,143,147,457,145,145.5,456,144
9088,4070,141,697,129,168,717,151,154.64,706.9,140.09
9089,1248,139,740,138,155,761,150,147.52,750.13,143.9
9090,7905,149,394,131,176,418,157,162.12,405.78,144.4
9091,610,166,798,139,178,809,150,171.99,803.47,144.07
9092,67,191,493,142,198,497,147,194.31,495.13,144.27
9093,23,201,436,143,204,439,146,202.17,437.39,144.61
9094,856,228,160,140,243,177,149,236.16,169.13,144.87
9095,80986,202,708,126,258,785,177,229.01,738.78,151.17
9096,3902,261,737,136,284,760,158,272.11,748.13,145.74
9097,1502,270,9,137,285,22,151,277.55,15.571,144.12
9098,12,282,701,148,285,703,150,283.5,702,149
9099,7478,289,715,143,315,741,170,302.32,728.18,157.22
9100,1005,313,778,138,326,792,151,319.43,785.26,144.68
9101,25484,303,345,128,342,385,162,324.08,366.57,144.76
9102,334,333,433,140,342,442,147,337.71,438.24,143.9
9103,94,380,331,142,385,337,148,383.11,334.23,145.07
9104,10957,386,568,132,416,597,158,400.02,583.02,145.38
9105,1232,394,617,138,408,635,152,401.98,624.55,144.87
9106,1891,398,779,136,413,797,152,405.3,788.37,144.05
9107,988,417,385,138,430,402,153,423.88,393.98,145.29
9108,10607,419,545,134,450,577,160,434.85,560.66,147.08
9109,19,436,762,142,439,765,145,437.79,763.79,143.79
9110,123,441,700,141,447,705,149,443.7,702.61,144.84
9111,465,440,450,139,449,459,150,444.74,454.89,144.89
9112,54905,437,497,123,489,547,167,463.59,522.24,144.68
9113,34309,444,186,125,486,230,164,464.58,207.1,143.58
9114,25,471,254,143,476,257,146,473.44,255.16,144.24
9115,140,471,485,141,477,493,148,473.87,489.59,144.39
9116,64,483,260,142,488,267,146,485.62,263.45,143.92
9117,4039,504,466,137,520,498,153,512.37,480.81,144.61
9118,3341,514,757,133,533,777,152,523.64,766.6,143.22
9119,197,560,625,141,567,633,149,563.4,629.28,144.7
9120,806,565,26,138,579,42,150,572.25,33.835,144.23
9121,13092,556,78,130,587,108,161,571.3,93.273,144.57
9122,1431,580,289,138,595,307,152,587.59,296.71,145.05
9123,3703,577,768,133,596,788,154,586.42,778.28,143.33
9124,17080,576,385,130,609,418,162,591.73,402.01,145.83
9125,5824,589,568,132,614,589,158,601.29,578.26,145.68
9126,7,610,262,143,612,264,145,611,263,144
9127,2504,617,369,137,635,391,153,625.56,379.49,145.54
9128,437,622,281,140,633,295,149,627.61,288.57,144.36
9129,94,626,295,141,631,300,148,628.91,297.34,144.63
9130,1987,634,188,137,651,209,150,642.3,199.12,144.33
9131,53,656,676,143,663,680,147,659.77,678.4,144.49
9132,3184,691,718,140,721,741,161,704.45,729.25,149.5
9133,16,728,97,143,731,99,146,729.31,98,144.69
9134,1048,744,380,136,762,396,151,754.33,388.27,143.39
9135,14,779,471,143,782,474,146,780.5,472.5,144.5
9136,1415,797,265,137,819,280,152,808.7,272.47,145.16
9137,37,850,496,142,853,501,146,851.43,498.49,143.73
9138,223,860,237,142,867,249,149,863.55,242.95,145.32
9139,128,865,322,146,872,327,152,868.96,324.2,149.02
9140,1445,3,789,139,27,801,154,15.361,794.42,145.3
9141,629,11,534,139,21,545,150,15.709,539.28,144.63
9142,114,43,304,143,52,308,149,47.991,306.09,145.73
9143,919,57,857,139,72,868,150,64.964,862.88,144.53
9144,281,95,701,139,102,712,149,98.897,706.48,144.86
9145,1088,99,518,137,117,531,153,108.8,524.34,144.95
9146,413,114,391,140,125,401,152,119.18,395.85,146.87
9147,17765,103,669,129,138,704,162,121.08,686.53,145.39
9148,39,125,299,144,130,303,147,127.69,300.87,145.05
9149,65,173,468,143,177,474,149,174.8,470.95,146.28
9150,28,175,5,144,179,9,147,176.82,6.8214,145.43
9151,24,192,391,144,194,394,148,193,392.62,145.79
9152,468,194,870,139,206,880,150,200.55,875.66,144.98
9153,41,203,631,144,208,635,147,204.88,633,145.51
9154,6790,212,810,134,237,838,157,223.61,824.62,145.19
9155,3467,217,480,138,238,498,156,227.55,489.75,146.95
9156,131,242,117,143,249,124,150,246.07,120.88,146.27
9157,388,252,834,142,262,845,152,256.73,839.92,145.78
9158,14,276,699,144,278,702,148,277,700.5,146
9159,1185,291,117,138,303,133,154,297.28,124.2,145.61
9160,800,312,723,137,326,732,153,319.11,727.2,144.15
9161,3759,318,706,136,341,726,153,329.19,715.92,144.77
9162,46,347,629,143,351,634,147,348.83,631.61,145.3
9163,823,355,479,137,367,489,152,360,484.52,145.29
9164,15635,345,794,130,382,825,161,363.23,809.8,145.03
9165,7437,371,20,135,396,49,162,384.84,34.162,149.07
9166,29,397,659,143,401,664,146,399.14,661.41,144.79
9167,24,405,675,144,408,678,148,406.21,676.58,145.79
9168,4156,407,66,135,426,92,154,416.97,79.728,145.44
9169,363,419,863,141,431,874,149,424.94,868.6,145.41
9170,237,430,393,143,441,401,154,434.6,397.47,148.21
9171,8932,442,627,132,470,655,159,456.18,641.73,145.93
9172,2068,454,481,137,471,498,155,463.06,489.64,145.75
9173,2752,461,649,139,480,672,159,470.91,661.97,148.03
9174,370,491,346,141,499,358,151,494.92,351.69,145.88
9175,321,490,768,139,499,779,149,494.13,773.4,144.22
9176,2356,504,269,141,522,289,155,512.69,278.05,147.73
9177,34810,473,201,141,519,252,183,495.16,227.82,162.93
9178,3829,512,559,136,537,581,160,523.69,567.24,149
9179,735,567,185,140,578,199,149,572.71,192.1,144.54
9180,1087,582,498,138,597,511,154,587.78,504.23,144.58
9181,10564,589,358,134,617,387,159,602.49,372.21,146.12
9182,217,617,535,142,626,542,148,621.94,538.75,145.24
9183,11586,599,20,138,641,51,175,621.96,36.091,157.04
9184,1910,642,150,136,660,167,154,650.44,158.77,145.96
9185,132,650,135,142,657,142,148,653.42,138.81,144.95
9186,9321,667,364,141,692,392,170,679.24,377.11,155.3
9187,2543,673,711,137,687,734,156,679.96,722.45,146.47
9188,7,779,810,144,781,812,146,780,811,145
9189,2960,770,138,145,792,157,163,782.12,148.78,154.11
9190,234,797,614,141,806,622,148,801.24,617.98,144.29
9191,24010,790,137,128,826,174,163,808.13,155.42,145.61
9192,573,807,728,142,820,741,153,814.3,733.45,146.28
9193,48,812,825,144,815,831,148,813.12,827.79,146.04
9194,501,856,667,140,869,676,150,862.36,672.12,145.22
9195,109,875,461,142,882,468,147,878.19,464.6,144.82
9196,2410,13,8,137,30,25,154,21.094,17.038,145.85
9197,11103,7,662,130,37,691,158,22.434,677.71,145.25
9198,1138,17,287,140,33,301,153,25.78,294.64,146.43
9199,606,24,651,142,35,664,156,29.855,657.68,149.01
9200,1731,41,101,139,56,120,154,47.719,110.58,146.87
9201,265,50,367,143,59,377,153,54.023,371.55,147.42
9202,6215,52,176,135,74,202,160,62.692,188.73,146.34
9203,44,68,229,145,72,235,148,69.886,231.8,146.23
9204,1076,77,428,140,92,445,152,83.787,437.49,145.74
9205,10236,67,8,134,94,37,166,81.402,23.943,150.47
9206,20637,45,29,128,97,63,171,66.731,46.503,146.64
9207,896,82,399,138,103,423,168,91.39,407.69,149.51
9208,35,112,398,144,116,402,148,114.26,400.37,146.23
9209,8565,147,852,136,186,883,168,165.84,868.31,151.85
9210,299,154,289,142,163,298,148,157.96,294.06,145.37
9211,18397,150,201,123,197,262,173,172.52,234.61,144.69
9212,2782,178,204,136,196,223,156,186.57,212.97,145.55
9213,5947,175,469,134,203,493,156,188.89,481.82,146.39
9214,1672,185,668,142,206,683,160,197.13,675.33,150.98
9215,5423,220,337,136,244,361,157,232.06,349.36,145.69
9216,2270,265,464,140,289,481,158,280.56,471.67,148.3
9217,1890,278,405,143,299,425,160,287.33,415.5,152.18
9218,1248,281,57,140,293,74,152,287.08,64.893,146.49
9219,5394,283,767,143,316,801,165,300.49,784.47,153.96
9220,50,294,73,144,299,78,148,296.9,75.96,145.84
9221,18768,289,141,137,319,185,187,303.08,162.11,163.06
9222,3802,293,820,138,314,846,156,303.73,832.01,146.67
9223,15180,291,283,132,324,320,168,307.55,302.74,147.79
9224,30522,301,106,129,343,150,164,323.31,128.99,146.36
9225,674,341,179,139,351,193,151,346.54,185.46,145.13
9226,1700,348,429,137,362,442,154,354.95,435.66,145.59
9227,15335,347,26,134,379,62,161,363.27,44.742,146.35
9228,7736,355,154,140,382,180,163,368.6,167.87,151.26
9229,81,381,173,144,386,180,148,383.93,176.26,146.02
9230,13,397,81,154,400,84,156,398.77,82.385,155.46
9231,2961,381,127,140,404,149,154,393.61,138.66,146.95
9232,4328,385,539,138,401,562,160,392.83,550.59,149.59
9233,281,399,655,144,407,667,151,403.15,660.87,147.02
9234,3352,398,805,139,420,826,156,409.52,815.85,147.2
9235,17798,403,129,131,438,162,163,420.1,145.84,146.33
9236,804,427,672,134,438,685,151,431.37,678.74,143.85
9237,111,444,323,144,450,328,150,447.12,325.86,146.65
9238,57,445,387,143,449,391,149,447.42,388.95,146
9239,250,458,64,143,467,71,150,463.02,67.204,146.44
9240,5978,488,186,136,511,210,160,499.18,197.83,147.59
9241,1547,504,15,140,522,34,153,514.34,25.372,146.88
9242,2698,504,815,142,524,843,159,513.8,826.88,151.02
9243,578,514,803,141,525,815,153,518.84,809.29,146.51
9244,649,518,204,141,528,217,151,523.32,210.43,146.1
9245,41,528,576,144,533,579,147,530.41,577.39,145.63
9246,42,540,257,145,545,261,148,542.62,258.5,146.31
9247,12448,543,481,133,567,516,166,555.17,498.13,148.69
9248,5266,551,248,134,573,272,157,562.29,260.08,145.59
9249,29224,559,633,136,603,678,169,582.2,654.64,151.58
9250,1708,570,428,140,587,445,156,578.85,436.37,147.03
9251,46,591,133,144,595,138,148,593.09,135.74,145.87
9252,4620,594,760,137,616,785,158,603.97,772.21,147.14
9253,12,621,290,145,623,293,147,622,291.5,146
9254,36,641,306,145,645,310,148,643.17,307.78,146.31
9255,2347,663,571,140,678,592,158,670.57,582.44,148.28
9256,328,681,735,144,689,745,152,684.54,739.78,148.18
9257,2378,678,389,137,698,410,156,687.09,398.58,145.68
9258,823,700,729,140,712,741,152,705.88,735.04,145.56
9259,1790,703,425,141,720,445,156,711.79,435.86,149.29
9260,10909,743,68,136,777,108,159,760.48,88.985,147.26
9261,2434,774,127,137,795,145,158,785.52,136.37,147.98
9262,1042,783,820,140,796,835,153,789.19,827.1,146.53
9263,2032,797,817,139,816,833,155,807.13,823.7,147.11
9264,109,818,740,143,823,747,148,820.66,743.82,145.77
9265,8140,799,407,140,829,431,165,813.39,418.18,152.84
9266,81,834,10,144,841,15,148,837.21,12.321,145.75
9267,149,844,503,144,851,510,149,847.64,507.11,146.44
9268,371,844,542,142,855,553,149,849.24,547.45,145.67
9269,55,848,285,144,854,290,148,850.8,287.69,145.89
9270,9732,843,79,133,866,107,164,855.33,93.44,146.85
9271,12629,845,53,132,877,80,161,861.11,66.502,146.93
9272,1217,854,147,141,873,162,154,865.14,155.62,147.38
9273,1078,867,236,140,878,253,153,872.15,244.42,146.32
9274,3690,7,142,136,30,164,154,16.769,154.16,145.97
9275,309,28,858,143,38,869,152,32.146,863.29,148.12
9276,21632,62,468,131,99,504,165,80.755,486.52,147.14
9277,220,81,267,142,89,277,149,84.791,271.78,145.75
9278,7309,72,439,135,103,468,160,85.154,456.03,147.93
9279,13667,91,189,127,125,225,163,107.67,205.62,142.15
9280,11254,92,124,134,122,155,161,107.28,139.86,146.88
9281,58,108,882,146,112,888,149,109.97,885.12,147.64
9282,4740,97,484,136,120,507,158,109.33,495.08,147.46
9283,9639,119,507,142,145,540,169,131.07,522.1,155.66
9284,6396,116,202,136,144,230,156,131.9,217.4,146.4
9285,1491,124,830,139,139,851,153,131.8,838.88,147.37
9286,8807,120,486,134,152,510,160,137.11,498.12,146.52
9287,88,143,183,144,150,188,149,146.45,185.85,146.76
9288,2760,141,247,137,159,264,156,150.24,255.5,146.02
9289,1677,157,628,142,174,645,153,165.33,637.2,147.68
9290,6603,154,650,136,177,675,161,166.18,662.25,147.65
9291,177,164,725,144,169,734,151,166.55,729.72,146.89
9292,6917,160,69,133,188,91,159,174.7,80.009,146.3
9293,419,172,518,144,183,529,153,176.06,523.87,147.44
9294,913,174,392,142,191,404,153,183.25,397.84,146.99
9295,48446,153,23,134,198,70,179,175.28,46.524,156.56
9296,12,199,437,146,201,440,149,200,438.5,147.5
9297,3087,222,612,140,243,631,156,233.26,622.02,146.99
9298,33796,212,667,131,258,711,174,233.73,688.28,151.39
9299,5315,249,144,138,274,166,157,261.75,155.08,146.94
9300,275,262,839,146,272,849,154,266.85,844.78,150.8
9301,73,272,276,145,278,283,149,274.52,279.32,146.75
9302,16,279,483,146,282,486,149,280.69,484.31,147.31
9303,525,276,508,143,289,517,152,282.96,512.53,146.97
9304,12676,273,741,138,306,774,179,289.68,757.66,160.93
9305,1306,281,781,141,296,802,164,288.17,791.98,152.38
9306,2356,302,164,141,321,184,162,312.56,174.42,150.22
9307,1874,306,480,138,325,495,157,314.85,486.98,146.83
9308,294,311,23,145,319,31,154,314.8,26.83,149.81
9309,11,341,525,148,343,539,159,341.91,530.64,154.45
9310,9147,309,261,134,336,289,159,322.93,276.14,146.7
9311,27535,308,633,130,345,677,166,326.5,656.03,147.48
9312,8164,342,113,133,368,140,158,356.05,127.13,146.89
9313,9729,345,698,134,369,730,163,356.17,714.71,148.46
9314,2509,346,179,140,364,200,158,354.49,189.11,149.79
9315,7,363,339,146,365,341,148,364,340,147
9316,19,373,503,165,376,506,167,374.21,504.84,166.37
9317,125,380,111,143,388,117,151,383.84,114.41,147.26
9318,288,388,116,143,399,123,153,393.44,118.77,148.47
9319,476,398,114,143,411,126,153,404.68,120.51,147.84
9320,758,401,826,142,416,838,151,407.84,832.32,146.5
9321,619,402,664,143,412,676,157,406.56,668.78,150.4
9322,9618,395,434,133,423,460,161,409,446.87,147.13
9323,522,414,848,145,425,858,158,418.79,853.1,151.52
9324,7,419,822,146,421,824,148,420,823,147
9325,32,418,870,146,422,874,150,419.88,872.09,147.59
9326,2569,415,575,139,427,599,158,421.54,588.13,147.74
9327,31986,414,214,130,453,260,164,434.13,237.44,146.73
9328,3817,430,460,141,453,481,163,442.07,470.94,151.36
9329,392,447,326,141,459,334,150,453.74,329.69,146.01
9330,2032,456,666,143,476,681,161,467.61,672.89,151.8
9331,15228,456,238,144,490,270,180,473.59,253.37,163.76
9332,38,526,216,146,530,220,151,527.71,218.13,148.84
9333,5177,518,226,136,538,250,160,529.1,238.17,147.99
9334,1489,523,260,142,536,277,156,529.44,269.2,148.57
9335,46,559,759,144,563,763,149,561.3,760.83,146.91
9336,397,555,513,144,565,523,158,560.73,517.9,151.55
9337,2631,568,556,139,581,581,157,574.53,569.3,148.04
9338,1203,578,418,140,590,431,158,584.27,424.76,149.42
9339,16133,557,701,132,601,744,174,578.95,723.76,153.21
9340,1250,589,521,141,601,535,156,594.12,528.15,148.54
9341,12281,583,534,133,616,562,160,599.07,547.75,147.16
9342,1406,605,62,138,618,77,155,611.85,69.749,146.05
9343,427,611,21,144,622,30,151,616.61,25.253,147.44
9344,921,622,568,142,635,583,153,627.91,575.23,147.49
9345,24900,605,205,138,651,248,179,627.44,225.63,158.97
9346,25244,601,133,138,647,175,175,622.09,154.98,156.67
9347,49,638,322,145,643,325,150,640.45,323.45,147.29
9348,936,649,574,139,664,588,152,657.16,580.71,146.95
9349,515,657,665,142,669,673,154,662.85,669.06,147.7
9350,8282,655,469,134,682,491,162,668.87,480.11,147.59
9351,21,672,517,146,676,521,150,674,519,148
9352,154,686,606,142,693,612,152,689.68,608.69,146.69
9353,12910,715,532,131,746,565,163,729.68,550.93,147.01
9354,11071,731,336,136,764,366,165,748.14,350.6,151.36
9355,258,760,446,144,770,453,151,764.93,449.55,147.37
9356,6365,770,218,135,794,240,159,782.3,228.99,147.18
9357,773,777,393,141,787,406,154,781.98,399.32,147.19
9358,12,792,43,146,794,46,148,793,44.5,147
9359,24,816,644,145,819,648,148,817.38,646,146.79
9360,277,827,815,143,834,824,153,830.51,819.61,147.59
9361,852,860,549,142,873,562,153,866.31,555.73,146.93
