value,volume,xmin,ymin,zmin,xmax,ymax,zmax,xCenter,yCenter,zCenter
1889,6593,229,48,34,252,74,58,240.84,61.76,46.599
1890,60,249,474,47,255,478,51,252.28,475.65,49.233
1891,8293,270,620,39,301,648,64,285.86,634.21,50.35
1892,5294,274,364,37,295,385,62,284.49,373.93,49.125
1893,21795,290,489,30,324,523,66,307.06,505.26,47.456
1894,605,318,560,42,331,576,52,324,568.25,47.091
1895,2421,318,315,45,333,337,62,325.17,325.4,53.036
1896,1799,331,652,42,347,672,54,338.98,661.78,48.138
1897,346,362,369,44,370,377,53,366.14,372.77,48.526
1898,36,386,812,47,392,816,51,389.22,814.39,49.25
1899,11365,373,636,42,400,677,83,386.89,651.74,64.402
1900,8699,388,563,49,417,590,75,402.82,576.46,63.288
1901,1197,407,442,44,421,459,57,414.95,450.75,50.98
1902,3386,417,592,40,437,609,61,427.8,600.98,49.82
1903,364,475,684,44,483,694,53,479.41,689.33,47.637
1904,26384,477,445,33,515,488,69,495.14,467.91,49.993
1905,44,553,30,47,558,36,49,555.05,33.227,48
1906,3652,600,658,40,620,679,57,610.55,668.75,49.2
1907,45163,605,393,25,650,438,70,627.08,417.01,47.522
1908,470,695,582,47,705,591,59,699.5,586.83,52.562
1909,8349,698,700,36,722,728,61,709.69,714.24,48.472
1910,80,749,372,45,753,377,52,750.79,374.99,48.038
1911,769,820,429,43,832,443,52,825.81,435.49,47.909
1912,528,841,378,43,850,389,55,845.91,384.15,48.754
1913,405,853,597,41,860,607,53,856.46,601.52,47.21
1914,20,869,385,47,872,388,49,870.5,386.5,48
1915,93,102,199,46,108,206,52,105.35,202.27,49.065
1916,412,98,173,46,111,182,53,105.01,177.55,49.371
1917,1340,113,806,43,131,824,56,121.61,815.78,49.291
1918,4070,126,660,45,153,682,66,141.54,670.82,55.129
1919,8937,136,101,38,165,127,63,150.33,113.02,50.482
1920,82,156,268,47,162,273,52,158.88,270.33,49.476
1921,204,179,512,46,186,520,54,182.69,515.93,49.951
1922,50539,166,821,26,211,871,81,188.03,845.66,50.064
1923,3030,201,629,43,225,649,56,212.24,638.8,49.56
1924,404,210,8,45,221,19,52,215.29,13.532,48.676
1925,1108,210,584,43,222,598,57,215.77,591,49.586
1926,14480,231,211,33,261,244,64,247.07,227.97,48.863
1927,1371,288,675,40,301,689,60,294.33,682.83,49.481
1928,18231,278,235,32,312,265,68,295.52,250.69,49.981
1929,5743,317,723,37,343,746,61,330.44,735.54,48.696
1930,545,335,638,44,346,648,56,340.55,643.58,49.855
1931,2328,359,686,39,375,704,58,366.86,694.37,48.502
1932,18621,362,306,34,399,339,65,381.11,322.73,50.016
1933,302,391,261,44,399,271,53,395.08,265.65,49.03
1934,328,399,265,47,410,276,55,403.54,270.21,50.826
1935,29406,396,97,30,436,133,67,416.66,115.62,48.589
1936,4586,431,571,36,455,592,61,442.46,581.19,49.185
1937,6698,467,101,38,493,122,60,480.47,111.98,49.15
1938,11354,486,555,37,515,591,61,500.42,572.98,48.259
1939,2438,512,802,43,531,820,59,522.06,810.35,50.969
1940,1814,517,665,40,532,683,56,524.59,674.73,48.236
1941,29,544,314,48,548,319,52,545.79,316.76,49.793
1942,575,580,709,44,587,720,59,583.54,714.07,52.04
1943,3291,581,849,43,602,869,57,591.5,858.75,49.369
1944,1054,642,224,43,656,238,55,649.33,231.71,49.022
1945,6366,650,630,37,678,650,62,663.48,639.94,50.05
1946,11871,684,783,37,714,814,65,698.67,798.91,49.514
1947,20,723,64,47,725,67,51,724,65.8,49
1948,39,754,634,48,759,637,53,756.95,635.18,50.974
1949,24,774,62,48,777,65,52,775.58,63.208,49.792
1950,1905,790,641,42,805,656,62,797.18,649.27,50.333
1951,271,809,866,46,818,875,52,812.97,870.55,49.373
1952,6712,842,388,36,870,410,60,856.39,399.43,47.833
1953,221,39,295,46,47,302,54,43.462,298.44,49.688
1954,7425,44,16,38,73,40,62,58.259,27.908,49.915
1955,768,106,679,45,122,691,55,115,685.23,49.707
1956,503,112,92,46,123,101,56,117.75,96.738,50.489
1957,1662,118,445,43,133,463,56,125.6,454.61,49.505
1958,317,124,529,47,133,538,57,128.42,532.91,51.716
1959,2216,130,813,43,150,833,58,140.8,823.85,50.745
1960,88,183,505,48,190,510,54,187.15,507.14,50.545
1961,3068,202,352,47,222,371,65,211.69,360.87,55.339
1962,2096,245,280,45,264,299,58,254.05,289.54,51.479
1963,1025,256,595,44,268,613,56,262.73,604.58,50.129
1964,3597,270,512,38,293,530,60,281.51,520.18,49.302
1965,4005,324,208,43,349,232,62,335.83,219.65,53.216
1966,4909,349,69,47,369,95,68,358.85,80.9,56.827
1967,12172,348,626,35,381,653,64,365.34,639.04,49.634
1968,7225,356,388,39,379,415,64,367.38,401.4,50.893
1969,12,374,93,49,377,95,51,375.5,94,50
1970,9807,386,215,37,412,246,63,398.76,230.92,49.761
1971,6520,501,711,49,528,739,72,514.17,724.96,62.527
1972,22,536,60,49,539,64,52,537.27,61.773,50.5
1973,23720,528,714,32,562,752,69,544.94,733.15,49.853
1974,8021,556,745,39,579,770,63,567.3,757.86,50.195
1975,1179,606,148,44,619,164,57,612.8,156.46,49.874
1976,3027,603,613,43,623,633,59,614.01,623.6,51.143
1977,7041,607,486,37,629,514,62,617.2,500.7,50.711
1978,4320,624,338,38,645,359,59,634.38,348.74,49.415
1979,1597,631,448,49,646,468,62,638.15,459.15,56.041
1980,9138,630,533,35,657,560,61,642.93,546.68,48.627
1981,258,659,435,48,667,445,53,663.15,440.48,50.295
1982,36,683,143,48,687,147,52,684.78,145.22,50
1983,2155,691,826,43,713,846,58,702.99,837.17,50.902
1984,262,691,484,47,700,491,55,695.43,487.85,50.531
1985,5210,690,523,40,713,545,61,701.76,535.09,50.267
1986,716,727,337,45,739,349,55,732.84,343.28,50.303
1987,9835,736,735,38,768,762,64,753.32,747.5,50.641
1988,1424,768,281,45,782,298,58,774.69,289.36,51.641
1989,5656,776,243,38,803,264,62,790.15,254.36,50.389
1990,6243,832,835,38,859,856,63,845.5,845.93,50.177
1991,1308,842,254,44,861,266,58,851.94,260.14,50.232
1992,815,857,10,43,872,20,56,864.25,15.601,49.907
1993,3602,856,342,39,876,362,58,865.61,352.72,49.321
1994,2348,862,323,42,881,339,59,871.51,330.18,49.98
1995,7550,20,832,39,47,858,63,34.438,845.12,50.586
1996,7955,40,146,39,62,174,63,51.613,160.67,50.328
1997,3788,37,205,43,63,233,60,51.065,218.14,51.844
1998,6957,74,726,41,97,755,64,85.007,738.89,52.309
1999,6939,79,314,42,109,342,65,94.206,328.24,53.397
2000,22,100,813,50,107,834,59,103.77,822.91,54.636
2001,31,118,309,50,122,313,53,119.94,311.39,51.419
2002,273,135,370,47,144,377,55,140.07,374.18,51.029
2003,37963,122,764,28,166,806,72,143.81,785.39,50.533
2004,2346,140,126,43,157,147,58,148.56,137.04,49.831
2005,3181,167,743,42,189,765,58,176.8,753.83,49.945
2006,3630,232,710,41,254,731,59,243.39,721.44,50.417
2007,2166,238,793,43,251,814,62,244.38,802.44,52.429
2008,10873,238,382,45,265,421,73,251.55,398.91,58.564
2009,745,270,307,46,281,319,57,275.5,313.35,51.541
2010,6251,273,384,38,302,404,61,288.62,393.95,49.886
2011,249,290,734,47,300,743,56,295.27,738.47,51.606
2012,2296,286,271,44,309,285,60,297.65,278.54,52.039
2013,352,306,736,47,319,745,56,312.41,740.33,51.097
2014,838,328,839,48,342,849,64,334.89,843.95,55.214
2015,4956,372,788,40,395,812,61,383.47,799.05,50.694
2016,549,402,817,47,413,829,56,407.11,822.74,51.444
2017,2311,420,848,44,439,864,60,430.12,856.1,52.472
2018,3902,438,489,42,454,512,63,446.09,500.74,52.564
2019,8587,456,526,37,484,551,63,469.84,538.23,49.765
2020,824,483,151,45,496,164,57,489.49,158,51.136
2021,2479,493,735,40,511,751,60,502.45,743.66,50.232
2022,10216,525,569,37,551,597,69,538.54,582.18,51.7
2023,8134,557,836,38,581,865,62,568.8,850.01,50.521
2024,13802,578,529,36,611,559,67,593.49,543.72,51.916
2025,3642,618,674,38,635,693,64,626.1,683.87,50.88
2026,344,645,742,47,654,752,55,649.11,747.52,50.907
2027,2224,653,326,44,670,342,61,662.08,334.04,51.771
2028,2073,685,840,43,701,857,61,693.96,849.53,51.482
2029,1748,700,609,48,720,626,60,711.97,616.21,52.829
2030,7,726,43,50,728,45,52,727,44,51
2031,3205,722,313,44,743,332,63,731.81,321.98,52.301
2032,14728,752,789,36,784,831,67,767.29,813.5,51.403
2033,13574,763,587,43,793,622,78,778.74,601.72,61.446
2034,4591,774,677,42,798,699,60,785.84,689.68,51.103
2035,2242,785,756,42,800,773,59,792.3,764.65,50.582
2036,10010,779,787,36,807,816,67,793.3,802.38,51.525
2037,378,807,772,47,817,782,56,812.06,777.19,51.415
2038,154,857,101,49,864,110,54,860.04,105.26,50.916
2039,647,859,423,46,868,436,58,863.31,429.44,52.11
2040,563,7,682,48,19,692,59,14.426,687.28,54.073
2041,1002,9,704,47,22,718,58,15.914,710.2,51.74
2042,3506,77,227,43,99,244,66,87.108,236.28,54.467
2043,3478,82,693,44,105,712,59,94.581,702.41,51.933
2044,23626,90,809,24,127,849,72,109.5,830.6,51.054
2045,2198,100,132,46,115,152,63,108.67,141.46,54.253
2046,324,102,804,48,113,812,58,107.69,807.83,52.571
2047,1194,115,333,44,130,347,62,123.04,340.23,53.792
2048,412,125,682,44,131,691,57,128.15,686.87,50.667
2049,622,132,540,47,142,555,60,137.32,549.45,53.748
2050,1113,136,729,47,151,743,64,143.99,736.59,55.384
2051,119,148,247,49,154,255,55,150.92,250.85,51.706
2052,4062,171,674,42,188,694,65,180.04,685.08,52.979
2053,3476,220,481,44,241,499,65,230.12,489.88,53.541
2054,5381,222,354,39,244,375,63,234.11,364.5,51.671
2055,44346,214,125,30,258,171,73,236.41,147.75,51.781
2056,1235,280,781,46,295,795,62,287.35,788.01,54.178
2057,3111,287,344,44,306,366,62,295.78,356.67,51.974
2058,2184,295,741,50,316,761,68,304.9,750.56,58.953
2059,4595,320,84,38,344,107,64,331.69,95.37,51.119
2060,2735,333,615,44,352,631,63,342.8,623.06,53.006
2061,12441,327,543,36,360,573,65,344.27,558.54,50.825
2062,7316,335,113,38,358,142,63,347.13,128.7,50.991
2063,198,349,871,49,359,878,57,354.73,874.04,53.424
2064,188,363,863,49,373,871,55,367.29,867.2,52.303
2065,300,404,244,47,412,253,56,407.81,248.67,51.83
2066,325,415,272,48,423,280,57,419.51,276.09,52.883
2067,310,417,258,49,426,268,58,421.82,263.9,53.09
2068,5712,415,547,42,440,572,62,427.24,559.79,52.124
2069,4874,421,726,39,441,748,65,431.75,737.76,51.775
2070,4811,456,728,42,479,752,64,467,739.75,53.294
2071,1002,468,838,47,480,852,58,473.53,845.23,51.453
2072,9453,492,110,37,523,137,64,506.88,123.94,50.49
2073,983,549,4,49,560,17,66,554.52,10.864,57.772
2074,382,558,710,47,566,723,56,562.28,717,51.647
2075,117,561,660,49,569,667,54,564.8,663.46,51.427
2076,3922,554,863,48,575,883,70,564.75,872.98,58.799
2077,3490,595,85,42,615,104,62,604.77,93.953,52.247
2078,6686,595,434,41,616,462,64,606.09,448.86,52.351
2079,629,635,612,48,647,625,59,640.9,619.15,53.337
2080,404,641,122,49,652,128,60,646.24,125.07,53.592
2081,1037,651,107,48,667,119,62,658.13,113.38,55.124
2082,11241,655,836,39,686,866,68,671.74,850.68,52.615
2083,4959,702,481,42,727,505,63,714.64,494.1,52.927
2084,2222,746,49,45,765,66,58,755.32,57.797,51.72
2085,2980,769,709,43,791,726,60,779.21,717.13,51.406
2086,54,830,62,51,837,67,56,833.69,64.611,53.37
2087,545,847,586,46,856,599,60,852.01,590.96,52.589
2088,54351,818,582,49,867,630,99,842.79,606.29,73.613
2089,9334,848,219,39,876,244,66,862.53,231.59,53.057
2090,127,16,662,49,21,669,56,18.409,665.4,53.189
2091,1620,20,463,46,34,482,59,27.073,472.36,52.623
2092,6891,69,392,47,95,422,76,83.037,407.06,62.247
2093,1231,92,535,47,105,548,63,99.037,541.75,54.54
2094,571,129,287,48,141,297,61,135.23,292.37,54.264
2095,3773,148,87,44,171,105,64,160.65,95.357,53.447
2096,5144,164,102,44,188,123,64,176.86,112.79,53.28
2097,1618,180,468,48,193,487,63,186.05,478.27,54.882
2098,3195,187,868,44,209,887,60,198.61,878.27,52.581
2099,63,198,319,52,205,324,55,201.05,321.71,53.111
2100,2271,235,36,47,253,49,65,244.67,42.893,55.278
2101,5791,251,515,40,273,536,64,261.97,526.14,52.872
2102,1193,255,704,47,272,715,61,264.01,709.31,53.956
2103,576,305,428,47,317,438,59,311.23,432.73,52.925
2104,16372,299,796,41,333,828,75,317.29,812.67,58.67
2105,1904,330,39,46,345,55,60,337.8,47.162,52.888
2106,39,339,105,52,343,109,55,341.41,107.21,53.282
2107,12289,356,585,52,389,613,82,372.66,598.64,66.393
2108,747,373,862,47,386,875,60,380.17,868.59,54.428
2109,840,377,269,48,389,282,59,383.18,276.24,53.662
2110,3285,382,87,42,405,103,62,394.01,95.433,52.499
2111,2226,408,531,50,426,549,69,416.3,539.54,60.517
2112,3774,408,864,44,429,887,64,418.2,876.01,53.097
2113,7478,406,384,42,436,408,66,422.53,396.24,53.336
2114,41,424,535,52,430,540,55,426.46,537.54,53.488
2115,174,426,538,50,434,546,57,430.48,542.7,53.529
2116,737,445,219,48,458,232,58,451.36,225.81,53.262
2117,547,503,550,52,513,565,64,508.9,556.46,58.488
2118,14087,518,77,36,550,105,68,534.81,90.798,52.318
2119,4916,545,371,45,570,404,70,557.85,386.61,57.924
2120,9333,561,351,41,590,379,67,576.37,364.89,52.415
2121,340,574,793,49,586,802,57,580.91,797.17,53.203
2122,1480,592,828,46,606,841,61,598.94,834.9,53.501
2123,3305,589,16,44,609,37,63,599.46,26.191,52.946
2124,514,604,573,49,615,584,59,609.8,577.79,53.634
2125,816,610,217,46,624,228,59,617.38,222.91,53.381
2126,274,658,770,49,669,777,56,662.59,773.45,53.12
2127,17,663,449,52,666,452,55,664.65,450.65,53.353
2128,300,710,273,49,715,284,58,712.46,278.39,53.973
2129,5615,708,251,43,732,271,68,720.24,260.77,54.442
2130,897,720,628,47,733,642,57,726.82,635.69,52.697
2131,12,729,106,52,731,108,55,730,107,53.5
2132,916,729,236,48,740,249,61,734.31,242.62,54.527
2133,9807,749,78,42,780,107,65,764.6,92.078,53.784
2134,15253,756,138,37,788,170,67,771.73,153.9,52.567
2135,4988,807,580,41,832,600,66,817.93,590.47,52.93
2136,2301,815,58,46,834,76,70,823.94,67.349,56.821
2137,1044,825,612,45,840,626,58,832.52,619.31,52.032
2138,14433,817,394,50,846,425,85,831.05,410,67.4
2139,23,847,337,51,851,340,54,849.04,338.83,52.609
2140,12,849,137,52,852,139,54,850.5,138,53
2141,456,23,448,49,33,456,61,27.901,452.17,55.143
2142,1524,126,125,47,140,141,61,133.06,132.75,53.631
2143,194,138,256,51,144,265,57,141.17,259.38,53.747
2144,25,158,70,53,161,74,57,159.8,72.16,55.16
2145,1089,164,798,50,179,811,62,172.16,804.77,54.994
2146,7854,180,197,42,205,222,68,192.65,209.92,54.259
2147,7,202,324,53,204,326,55,203,325,54
2148,7172,201,807,41,226,832,65,213.3,819.91,53.542
2149,424,237,705,50,252,712,58,244.2,708.64,54.047
2150,97,248,481,53,253,489,58,250.23,485.41,55.711
2151,6646,243,11,43,266,40,65,255.15,24.365,53.427
2152,417,263,381,49,274,389,60,268.15,384.66,54.585
2153,2881,267,286,49,284,305,72,275.63,294.94,60.782
2154,621,304,789,43,311,799,59,307.18,793.85,52.298
2155,19,315,742,53,318,745,56,316.21,743.21,54.211
2156,3090,339,747,46,361,771,62,349.82,760.37,55.467
2157,281,381,168,50,389,178,58,385.02,173.4,54.345
2158,1272,415,710,50,431,729,68,421.61,719.25,58.458
2159,958,431,419,48,444,432,61,437.53,426.35,54.806
2160,6780,438,188,43,461,213,67,449.55,200.41,54.857
2161,1937,450,112,45,469,132,63,459.47,121.01,55
2162,11761,461,482,40,491,513,71,476.1,497.37,54.305
2163,1006,477,138,45,491,148,61,483.42,143,53.202
2164,655,495,270,50,507,281,60,500.5,275.24,54.986
2165,4391,529,407,44,552,429,65,539.88,418.6,53.699
2166,5475,551,285,45,575,307,65,563.16,295.73,55.031
2167,1522,557,334,51,573,348,68,564.67,341.46,60.618
2168,2890,570,434,46,589,452,64,579.17,442.36,54.286
2169,9944,574,36,42,605,64,68,589.05,50.337,54.545
2170,262,591,115,49,603,124,58,597.08,119.52,54.027
2171,67013,586,774,27,636,826,80,612.43,800.42,54.384
2172,4928,615,24,45,641,43,69,628.47,33.181,55.911
2173,2531,618,143,47,638,159,65,627.38,151.04,55.485
2174,56,650,453,52,655,459,57,652.68,456.38,54.625
2175,909,700,220,50,713,233,61,706.17,227.04,55.457
2176,316,756,267,50,767,278,61,761.68,273.36,54.877
2177,927,767,650,46,782,660,61,773.99,654.95,53.381
2178,27110,775,825,36,816,862,73,795.37,843.93,54.224
2179,189,792,13,52,800,22,56,795.79,17.344,53.91
2180,15104,796,212,40,834,251,75,814.51,232.08,58.498
2181,701,806,649,48,818,663,59,811.73,656.24,53.79
2182,8735,809,620,41,836,647,68,822.31,633.56,54.13
2183,48,844,804,52,849,807,57,846.46,805.62,54.292
2184,5002,835,623,43,860,643,65,848.04,633.69,54.4
2185,1454,855,838,47,867,855,62,861.01,846.91,54.27
2186,2171,870,358,46,886,377,63,878.52,367.44,54.335
2187,181,57,761,52,65,769,59,61.448,764.77,55.84
2188,5524,63,749,51,90,771,75,75.767,759.48,62.934
2189,13547,86,702,50,116,733,98,100.74,718.65,77.673
2190,44,106,240,53,111,244,57,108.43,241.93,54.818
2191,3941,154,492,43,174,512,65,164.45,501.99,54.695
2192,19398,166,731,53,203,766,98,183.68,749.07,79.633
2193,1683,238,631,48,255,649,63,246.76,641.29,55.917
2194,60,241,739,53,247,744,57,244.13,741.6,54.55
2195,309,321,279,49,327,288,61,323.89,283.23,55.56
2196,842,336,19,50,350,30,61,343.5,24.574,55.392
2197,1160,340,146,51,353,162,62,346.99,154.66,56.122
2198,75,372,413,54,379,418,58,375.8,415.69,56.107
2199,4318,374,711,42,394,733,64,383.98,721.84,54.301
2200,4682,433,868,45,464,886,63,447.54,877.19,54.273
2201,13127,434,822,51,466,854,80,449.84,837.46,65.41
2202,19430,445,588,36,480,621,72,461.88,605.38,53.578
2203,105,459,138,53,465,144,60,462.1,140.62,56.924
2204,1713,463,378,49,481,394,62,471.13,385.86,55.51
2205,8556,475,421,45,507,448,68,491.32,433.65,56.937
2206,46,512,531,53,515,535,58,513.5,533.43,55.565
2207,28723,490,484,35,551,521,78,515.67,503.58,58.429
2208,919,532,32,50,554,43,61,542.03,37.737,55.695
2209,25344,539,789,34,573,826,77,555.87,808.06,55.749
2210,83,573,518,52,576,525,59,574.19,521.92,55.241
2211,1152,676,694,46,691,708,62,683.42,701.86,54.25
2212,89,695,199,53,700,205,57,698.12,201.94,55.506
2213,2945,706,687,47,730,704,66,718.82,694.93,57.544
2214,382,718,52,50,728,61,59,723.02,56.626,54.966
2215,7,751,217,54,753,219,56,752,218,55
2216,418,777,866,51,785,876,63,780.94,871.21,56.495
2217,1451,822,479,48,836,493,62,829.45,486.46,55.264
2218,2282,839,529,48,857,545,63,847.92,537.24,55.479
2219,4677,47,812,42,68,832,66,57.556,822.06,54.413
2220,1247,79,659,54,95,673,68,87.232,665.22,61.022
2221,9495,90,446,42,118,472,73,103.84,459.72,59.17
2222,950,136,228,49,150,241,62,143.47,234.35,56.168
2223,3274,167,651,47,188,672,65,177.88,662.61,56.763
2224,3619,178,179,44,199,197,66,188.62,187.2,54.984
2225,1207,188,546,48,203,560,64,195.38,552.48,55.727
2226,1885,203,477,47,215,492,66,208.84,484.48,57.048
2227,2889,197,660,48,219,680,64,208.42,669.96,55.658
2228,6717,224,848,43,247,872,68,235.56,860.58,56.058
2229,1389,260,223,51,271,243,65,265.58,233.84,57.41
2230,2136,259,256,49,276,273,64,268.34,264.78,57.259
2231,1364,290,606,49,303,624,63,295.86,615.18,55.461
2232,401,332,744,51,341,757,59,335.94,750.24,55.526
2233,1071,367,809,50,379,824,62,373.03,817.26,55.176
2234,188,383,630,53,390,637,59,386.97,633.05,56.027
2235,1780,395,667,49,408,686,66,400.93,676.87,56.866
2236,184,410,780,50,418,791,59,414.54,785.68,55.696
2237,28103,403,339,35,441,376,75,421.98,357.65,55.786
2238,307,431,607,52,438,615,61,435.22,610.54,56.446
2239,69,437,123,54,441,131,59,438.87,127.26,56.377
2240,6703,443,389,46,467,416,68,455.03,402.37,56.48
2241,961,492,589,51,505,601,66,498.14,594.83,56.867
2242,1554,602,330,50,623,346,63,612.03,338.04,56.847
2243,3522,612,557,45,631,578,67,621.43,566.99,56.647
2244,4583,618,641,47,641,662,65,629.01,651.48,55.944
2245,3595,633,818,49,652,836,73,642.76,827.46,60.222
2246,595,639,191,52,655,201,61,647.86,195.41,56.261
2247,36413,632,35,37,677,74,79,654.94,55.07,56.352
2248,54,668,129,53,672,133,60,669.78,131.35,56.778
2249,1754,687,79,49,706,92,64,696.43,85.145,56.002
2250,10308,688,727,40,715,756,71,701.97,741.6,55.801
2251,6171,730,489,44,752,513,65,740.78,501.66,55.636
2252,7,746,356,55,748,358,57,747,357,56
2253,17,771,270,55,773,272,59,772,271,57
2254,2520,768,16,50,798,32,68,782.8,23.423,57.158
2255,1621,788,58,46,797,76,66,791.84,66.642,56.395
2256,1691,787,726,48,801,744,67,793.67,734.71,57.507
2257,6592,790,627,54,814,654,81,803.01,640.98,68.421
2258,7837,807,329,43,832,351,72,819.63,339.92,56.668
2259,5302,837,472,47,860,496,67,849.09,484.15,56.94
2260,249,848,806,53,856,813,60,851.94,809.06,56.667
2261,204,878,837,54,888,845,60,883.11,841.32,56.779
2262,40,8,473,56,12,477,62,9.7,474.88,59.2
2263,48,19,215,55,22,220,60,20.188,217.1,57.417
2264,1129,27,491,48,43,503,62,35.402,497.38,55.5
2265,68,39,434,55,43,439,59,41.353,435.88,56.882
2266,9719,40,383,49,68,409,80,54.435,396.43,61.621
2267,2444,52,272,49,70,287,70,61.145,279.9,58.381
2268,131,158,736,55,167,742,60,162.5,738.35,57.687
2269,548,179,251,52,193,259,62,187.01,254.92,56.901
2270,1645,186,571,49,198,592,66,192.03,581.49,57.588
2271,3803,188,279,48,209,297,68,198.43,288.44,57.394
2272,4331,201,550,48,228,571,67,213.79,561.12,58.154
2273,4849,199,762,46,224,781,71,213.24,770.87,57.844
2274,2434,262,174,50,278,193,70,269.94,184.07,59.378
2275,2493,277,714,50,296,735,64,286.91,724.16,55.926
2276,113,287,822,55,293,828,63,290.13,825.36,58.876
2277,1436,315,760,51,333,774,66,324.55,767.14,57.829
2278,592,344,653,52,357,663,63,349.88,657.74,57.451
2279,6795,354,451,47,383,476,68,368.16,464.29,57.965
2280,16987,360,338,42,389,374,73,375.28,356.25,57.791
2281,2536,372,66,48,390,85,65,381.19,75.036,56.187
2282,8273,407,679,46,430,705,89,418.66,691.51,70.672
2283,411,425,790,53,437,800,61,430.92,795.06,56.978
2284,4645,465,208,47,488,229,68,476.02,218.69,57.162
2285,128,483,573,54,488,581,60,485.62,576.68,56.812
2286,867,483,704,51,498,717,63,489.96,710.25,56.295
